temperature,cpu_usage,memory_usage,network_traffic,failure
59.82089553068448,42.20825210045935,29.65954442122063,263.703708739731,0
66.13999560199082,77.47288970096366,74.12037283134534,240.64764162784212,1
69.08343283353383,52.06243382004526,55.60479982143386,237.93458694994007,0
66.11851179488112,82.21887614345644,48.777243939562126,275.5824832727714,1
57.90346754484031,27.580513540340775,50.12315523721578,219.95398153511718,0
81.11775507808413,57.55643782010781,63.159216590288175,297.17956762684366,0
57.72983597809296,51.56373419786169,60.95143584316061,255.88082502864472,0
62.77335925259415,40.24512279908783,42.59498965546221,334.0686962421501,0
76.5614794750248,67.3058190137396,79.8850290969704,533.9156878001103,1
64.27590995487672,97.74515156657861,79.10515694973492,223.22495032399422,0
71.1317463816396,41.130205802550044,71.71029485352571,375.15220001738595,0
44.994310276758156,71.04728264370739,85.42434835869611,441.31053441378083,0
47.38142929991807,33.489403177074934,64.0715373701196,234.21644372210682,0
57.214424966372135,38.02926126024532,71.91516586407795,57.65545426721371,0
51.04123977276107,64.20073172185633,75.21194858575933,499.16216301353575,0
71.42419854395169,52.306038102169595,61.73346435759077,511.660612653831,0
61.96645682083747,62.25193772177141,48.58791882196445,388.91299868947385,0
63.2855031034344,43.195817408985405,48.60347485615334,499.03265409689857,0
55.06591925336021,54.41158137419565,53.15782720565466,506.0963664199502,0
66.9339874636791,78.83570867365347,68.4136531462158,44.67808571732337,0
71.21174085204925,45.48717387988485,87.91238391045363,340.53536705684803,0
63.49600371982559,100.0,38.15431872219153,368.1937746350123,0
61.723077905753904,37.1112699353795,79.79799525109064,371.0700463602285,0
62.5866000077435,31.34353412673097,65.25776723968745,274.2335876882736,0
69.00563834322114,53.83285617764766,57.964011190897004,380.4914331586194,0
68.45103714025105,61.81691877608898,94.42295927892677,678.8303660126504,0
67.67685008038674,64.95492203425901,78.56481996487665,46.410258352558344,0
68.60788192712147,14.919148161051943,54.954633218853886,288.18440750401425,0
64.19579708576968,59.42273708176455,100.0,256.2783193196166,0
61.78528085401311,74.29642275554326,76.85928454029037,444.09380196876396,0
66.78886205344742,55.78855248687708,69.79331641593123,260.4519453431702,0
69.19853702125397,45.69557640993997,65.75238352513095,361.0041482253314,0
57.31272690824071,53.238174038519965,70.03678872699699,389.79325171757125,0
52.50108045092304,50.20911446003284,79.93188596405278,489.00627095145717,0
69.20475227387642,66.8356407873207,77.9212321219328,552.6490858591274,0
46.52518612707801,91.69155452609934,60.72097927975197,279.03388799592165,0
49.18631938557756,39.04371946690388,41.984539317959744,365.9124065387513,0
92.28378008746432,42.4740537740009,57.16652002043972,218.78356636184483,0
67.05364624811367,69.75317666536554,74.93813633440992,152.5255791044465,0
61.00304838461373,68.14193055412599,82.13888402343424,444.24420786314096,0
80.51649634410623,81.6176671204203,72.91405500091443,485.5837100954002,1
49.36878089441867,72.07845899644109,46.89999251869254,294.946637205256,0
60.997509814550995,54.83714728798567,88.41640227349802,425.7593999425326,0
64.68231132726483,79.73010968343576,45.49526219589432,505.7579055739449,0
74.14487731206302,94.0133712540952,65.20315201688574,354.7623136435689,0
53.70397463321563,71.7462321994332,37.890507612762775,287.33673126187756,1
53.25487427822177,91.5072289748806,84.42220452344365,234.09370098035288,0
60.610964346425675,58.748821869364235,31.054436878444236,294.11565791436277,0
54.8450202528994,25.123778701086877,55.324815124789204,271.65375087904624,0
52.74382979847107,9.084476594390637,59.705782753228945,186.82436784295703,0
48.91842004130457,56.66968190048203,70.78633557145369,560.3272810702085,0
37.92434552925236,27.172445429740414,65.993744161862,210.52280774110238,0
80.23123864748798,50.0809808421149,74.26775425393029,452.39553218193345,0
51.547676109349425,59.506860604789196,48.4295019349434,577.4432675834021,0
63.783977647733096,77.03042920453426,60.42929041980351,338.2085297370115,0
62.00403506034886,71.13365615791997,89.60144126049914,396.9714534700298,0
62.02789717697197,36.65747927957017,91.57754067414864,458.20575166831384,0
68.3934010872785,80.49260635921713,56.7806818570057,146.7370901337491,0
36.85663523535887,63.042574202039035,65.5894576555292,117.85767299606687,0
64.34289403633186,28.10801824590641,31.812446741732664,227.14210353217914,0
69.82636878702127,72.37617354918909,90.47014515714551,256.41861922126475,0
53.32218275833467,35.96985699618539,30.743422292473795,431.0636003795643,0
73.9593855935305,54.45582074234718,24.889836080903954,406.3620322579487,0
65.29106051299064,0.0,55.39373660241765,401.990951070875,0
41.84064637010673,26.29992420914959,88.1285021277515,278.9175695321421,0
88.34268843804256,55.796020047748016,78.82847438874578,208.87668887119546,0
76.11547597957471,49.92435860533389,73.51316416483888,302.5094835645389,0
71.4491719245117,61.109964439359224,71.98006176852297,531.8876872960326,0
78.70353620484103,6.739745622304781,73.30210870697837,272.6847702977923,1
67.55015829449465,19.159947650125638,89.87326464427548,421.3851251787471,0
81.39737423991008,56.63694678237524,100.0,345.29882709954165,0
40.08765048924276,23.682226898654907,65.07866452849339,275.6953059815082,0
39.659786484296305,63.08102653268233,52.466715577056895,479.7906735941819,0
46.29311697618668,63.396015489444764,50.33895333891648,253.72313258520393,1
70.89038760951236,78.98537424047743,52.95625831752116,470.5979743835754,0
51.17805227919639,97.72571622363441,82.39772746998943,563.5386426530417,0
68.59092499354571,75.05850272738982,47.68827642608237,415.18101458814357,0
41.74488432386087,38.754649869234996,77.040539774187,260.560867318257,0
42.3215204414968,62.74314363257722,43.81943265612368,444.36281135210004,0
46.25306957478294,74.79531071678639,56.06156083268149,516.7080388146888,0
71.35861633708168,73.05998746572035,65.09824119706366,120.86285879663615,0
67.08602782554334,83.83941998715132,92.27863398237699,330.4570626074125,1
69.24319834179724,37.304296527693815,57.01724409767141,555.1490770476744,0
78.13539748932891,26.121467662415878,83.38624587227677,473.35134480313275,0
69.04865141814855,70.90650388206379,43.19549958890842,499.99165149665447,0
59.13248808342617,33.1937272122598,51.826534222554855,163.63704892513823,0
60.71892527621379,73.19894575122247,79.27226240046129,10.0,0
57.564912521589264,53.79557929512326,57.42225437576283,363.5062375800438,0
29.709339836146547,44.10332866272486,43.69353784334973,658.2831452774519,0
82.80998178078895,62.49902118346087,58.521700330701535,312.8439202348254,0
35.75287799601194,58.12824897310881,70.40685686524193,342.82552307031295,0
48.92427721951087,57.065942596529894,70.40315088712137,53.10054575053971,0
52.32224832969757,51.48108053949734,46.28855583702243,300.77373097382707,0
52.359233290703315,58.824117555386664,100.0,238.4450124642225,0
75.04528821597712,41.84260687972578,59.784156258878554,46.66312861948995,0
69.81976483583955,48.529925215450056,50.224898740694755,416.11351316581465,0
63.888281210664786,68.97773984858108,57.309093528220345,73.03675114212484,0
61.332809678347594,16.8138533871522,100.0,279.78131993057144,0
64.52837239362296,50.54104714843416,68.3047050375315,243.60924242842262,0
83.32300904853076,56.21997337346938,70.18255318242801,309.9212651517068,0
51.36289386327738,51.30221834309405,100.0,428.96927201178016,0
63.45218452410867,91.85285867318497,64.32107690421935,463.50905042801423,0
41.04753710954958,92.09227684494269,58.131496124328436,411.5388603471161,0
65.98697281157297,61.03812390750451,65.42093225281126,504.079218236429,0
51.50247763189863,3.22336974011602,70.40985407121796,14.536069474225428,0
61.728370823750716,55.398606507769166,97.07643402862651,294.66753455944644,0
73.92598187292037,54.57807024632288,24.479565967818296,526.4026537676093,0
77.81320846128274,40.120526253202,62.27661728414527,388.5027846337218,0
65.62098429826534,36.302823229056386,67.05890255244681,406.0168033166659,0
49.72698153598907,57.44790742168477,77.13646955164577,577.4521198698797,0
62.02059633339705,60.2027128152248,65.48441103454451,374.3317257113724,0
77.5099319302643,50.4381510887319,67.330039565854,313.6225325710967,0
50.20749598813619,49.032030971946966,48.94545320921589,523.5998443510325,0
69.17025139362677,98.39554500703191,89.8838001362978,148.34809927541724,1
70.25552772660843,40.410427732195615,54.51919287484201,280.7036603043074,0
49.452095841646674,67.66752768360051,52.53345704161102,516.3470357790653,0
60.24032807764836,31.503463730394092,64.08303897685875,316.0737068478859,0
29.25898125530378,37.1157053880911,54.422989698617094,339.2185205621502,0
51.88874802235408,84.09606618229654,49.530112637684404,562.5251123208204,0
67.28141576345205,56.892493350899706,74.8556519470759,369.7431033483399,0
25.05835266339281,23.217892432494885,78.94884992795254,652.8798879066896,0
64.3823749009371,67.19962854047978,7.478766407179343,310.7504623653836,0
36.00016127627651,8.839875808033561,88.79385785887644,342.941218883842,0
34.41831858897416,61.84975242630912,48.773363800548225,544.9878467092717,0
47.55208562038389,37.7395261627445,86.74981914705019,386.71769294052496,0
56.352551243153506,58.19264732440728,64.65373830084694,480.02316288749864,0
49.60115334689404,62.67826990981774,100.0,454.27490264273837,0
56.03580904138234,56.04938835921983,83.27084498225257,501.42045087381894,0
81.3676631937325,95.25037711906725,54.64392737522458,387.97755435489483,1
42.84879744394625,73.14270974321146,92.9603845830061,355.9699181174024,0
62.75710790331305,33.87443566278284,73.13415655009648,468.10370700415035,0
48.20276223427021,32.767006730510914,60.421260493521885,460.5255686157769,0
48.351986791406716,60.725780058041366,75.05272137402619,525.2894889193234,0
56.216661750574275,60.093412985022155,88.67086507143563,264.5554885180434,0
67.60897124103572,63.96273790817615,32.323325785458586,396.92199751155476,0
44.50253322615643,29.245424335595843,75.71581918206796,139.12104712018018,0
48.68224466426997,42.223695397763635,73.96965956815828,454.67107036004825,0
57.309108533421764,50.36163618959924,100.0,471.3966355896951,0
45.46951160258798,63.248523105849,100.0,308.97736500425566,0
53.735588521898926,97.2241886031781,42.61947930776197,191.97964488900848,0
54.99061237133617,76.8019159539489,54.30583660619177,293.5995264405539,0
49.34444476078054,77.61344561153501,32.093031297311484,592.6038046167582,0
74.50943771940715,34.92411961674739,48.35792309232499,390.8528731387945,0
73.41158929924748,66.04074508591759,84.56354281499304,92.52536342842012,0
74.6956647745821,46.56348358367449,80.217318022077,430.37854137329566,0
69.58172412534296,66.42875523125628,59.91303318515794,374.3908017575057,0
56.232573757009675,53.98443723266062,50.90840281464516,205.93295690241777,0
44.1864176109672,69.8036870585812,74.52578079039861,305.67255601167227,0
78.0783436357472,39.02980210813687,100.0,199.2942708939806,0
42.71854645104705,50.50651513425515,46.37196166359588,499.0534514450957,0
58.66374717137386,50.37657670780076,47.89684168274369,390.44055410948664,0
72.30075955261341,63.23436922287861,76.69897432062308,267.01367236963677,0
51.37748751865152,95.30663136670063,71.2059495066613,256.9965576384933,0
54.318524884143635,31.22549254936651,43.216725708248916,454.60899892929183,0
59.811744398916744,49.035586761770524,38.15789903497167,290.02659746067985,0
76.83485740754628,47.42400672510907,77.89615747494746,414.1248981338026,1
59.05935960324729,60.071914910716046,26.10099204771312,286.83458417572524,0
65.78460873960373,69.73077261656671,49.18133757731385,338.184225587465,0
81.82892628234967,65.28664807460746,85.50039100664085,16.109687306288322,1
53.774037828961376,36.661494066944144,72.16211168238708,278.934192834614,0
57.168238813596645,44.22123153857282,19.099526752705763,407.90369280628397,1
71.61374652965442,34.7088707621098,38.2550016881507,416.70833931112657,0
27.84018616842637,48.541529595000505,81.22001205911909,258.2348206710921,0
47.026328007920526,66.85309679221689,29.704685639007927,404.1441331587577,0
68.32437546015774,70.93741987717907,89.46724563805718,197.0046921848467,1
47.787204718926475,63.00293794801227,52.67510922173478,396.71631269435005,0
31.296217325326317,62.633126531458586,62.25500579042145,264.999411055784,0
59.7416862517342,46.051909606666044,62.05437490132948,450.6436358143718,0
46.45244081840202,100.0,78.0099819307899,378.29185129625176,0
53.36065712558315,27.888134904930446,54.00623167161874,472.58549284968325,0
83.28187958202075,71.33034716672267,87.42002266430526,262.3385337967642,1
72.69763335080906,48.123296641316806,66.98062683079128,595.2571505929187,0
67.4912298520899,80.18739572135908,74.57337236852841,344.1927846580234,1
44.460817375916875,87.09547854991433,86.87118090064949,635.1333184405528,1
40.94127481550616,35.88570726642637,91.85497506490952,68.44412680545366,0
70.53135377433588,37.507958077956246,51.432421869787454,358.2294930734212,0
63.73667925235713,65.33112263247682,72.94231679906488,323.30206880729827,0
59.6899422634064,50.78422985553681,75.65824324541627,29.550243254602435,0
56.12973457071532,79.59970806422744,44.657900617358926,316.19777994304883,1
53.227661357266086,59.02541392671576,70.12767831339518,605.6069719732875,0
44.059778501845585,58.64353275212789,89.73444483470197,307.84652040859186,0
65.51091367655174,39.14273447018026,75.66213385678503,233.3326754443401,0
73.95587514812806,51.63222890140914,77.88096322351564,291.0145386255732,1
80.61177224016967,62.50595183807384,89.24886728135489,444.51397371972564,0
71.07640124682875,67.12763029136362,44.49284913421518,605.145727912475,0
67.8088764491179,63.24512767889081,49.245102225649966,160.6321397503008,0
44.99969213294875,61.72542619649509,74.92585768715982,458.87317220581957,0
60.87223350076441,78.32338612440653,59.18110508512518,460.9287201206441,0
39.048371610300215,50.99067986807215,77.39185735774403,400.9674533208845,0
66.87138470468193,64.97542676289169,66.23233515869113,628.4491570043731,0
47.469753853631715,73.6544325738162,98.58309240743222,301.61769346600676,0
66.97154753668322,99.01377050871534,62.559413425481,501.97847067655835,0
65.50320544653157,74.98089553001805,71.0110108639827,293.01380501891344,1
51.5011641700238,63.81894225227018,78.46905164867476,398.29046662844564,0
43.40378629506631,8.950083507394496,92.14549130259238,426.71228825328194,0
74.3039869863874,84.340734305255,71.06260290297436,512.6241525432299,0
45.99614181431203,81.55178567737809,100.0,297.7103425197756,1
33.95806873727814,33.981158967655844,53.29689910244916,151.06958159544646,0
60.809640303086674,64.4602975238498,58.75447784410789,218.39663972676593,0
53.614061838222604,55.82887650358893,45.7981840156761,385.42762329468354,1
77.70544957250753,23.171343660773765,58.9740801553131,245.58244229805473,0
60.26519188261123,27.741488273183016,35.36846659318325,369.42831174048285,0
69.71815273343313,51.734553176587916,79.84463133414975,437.87194753319835,0
40.735403675282335,83.45121515169134,75.03446950565366,207.3813622200837,0
81.15958560359483,49.33903698703612,14.327773581694707,319.5547485278172,0
32.41276993004738,56.757273193944954,74.79226888951544,404.23985512182537,0
63.942757382250186,50.02840600243063,41.80967445432725,189.423779804687,0
56.54835046755584,52.235361524004524,90.65779903153337,227.9836915991814,0
77.57041527028305,81.06436577154697,73.863872104775,393.47450628060676,1
45.408746184289186,49.59197921235673,52.690516339764145,76.17318365229352,0
68.12402876776483,79.39451121957754,79.51397634306073,439.8907506309125,1
52.61623341511551,95.87270332839464,65.77625775715488,395.28975276780557,0
72.34006052349457,30.784111607403187,60.876979001449584,413.80596601984826,0
44.760922952069436,81.31494177600436,53.961431336298716,299.1637181486249,0
52.13348957026871,65.9803417235583,60.90011702760865,457.1356201597563,0
51.27606209139532,38.08712977166475,94.12523266098871,649.0075250873621,0
69.18516875082115,80.43498647020407,82.43075299436262,331.08463751627636,1
58.73370073474855,49.103283078792565,94.9347606727301,430.95855196074604,0
51.655470414194845,75.13997746370202,96.9137093377464,453.38103044736147,1
72.30488070170387,20.471606032860002,48.171366534100805,564.4602899285105,0
63.13950316296925,60.41458954028484,64.02341714844533,155.4631080092026,0
68.39101306594517,69.80555913033324,53.01468339169422,261.69730347436473,0
49.75285302514371,80.04219178757074,70.56949133255691,265.3545581284061,0
56.978798075155574,49.754195322709634,80.13653545754785,98.0860070922931,0
71.64760407133731,26.988380060249092,67.45360332014602,214.66426959278502,0
53.36514073955041,44.29907856384091,68.54584081010226,275.36138830337063,0
54.716091783885716,37.21819584852766,51.27353426905314,506.56654346026323,0
54.09410910249556,49.88267013423633,66.3865043752257,454.60261169571004,0
62.30306406043336,100.0,69.43426315307298,243.77207579606264,0
81.65106164493471,28.67857948777345,77.37585886318203,507.2961063680965,0
55.02947062886961,34.215437255804424,64.06916399645517,219.08583938171927,0
52.7799698747107,56.51794634557466,26.80159857185952,227.46558677327909,0
65.65042631250456,76.73235726877586,73.03473640565365,253.96542567979793,1
54.58768657661513,45.583576374408565,60.98289966248835,504.3741241204441,0
81.30044425352959,55.69924590715408,31.959731416324253,323.1196018521289,0
58.78285328183812,80.06651247135557,56.41437099219072,257.5194609307617,0
51.530351338612206,71.64613423235264,49.54080299061874,187.67627962580076,0
72.95428219260204,70.22023340885818,23.943582052258883,352.3352412218905,0
65.46090690864445,52.571174394165055,52.21954843732817,447.8120356032362,0
86.6179308653307,74.00927717951194,89.61390277693509,328.9570237477725,1
74.07473134357774,55.375514154393976,79.34031488164916,457.7093065755804,0
49.065844978276814,34.85214030813846,69.69871968656433,405.9454005814361,0
62.06470706839511,42.05604558525088,65.2306574821969,174.72636618510995,0
42.75015245391395,84.21579294004694,59.398001864573985,245.9647235722957,0
58.03288827893381,63.8497715826163,82.08663143335237,280.4323442932838,0
70.84479341158092,85.72501437548945,96.46724824524668,493.68902980043566,1
53.96528569484001,58.728583043253494,24.374623079419464,445.63702066727177,0
56.17899775538036,55.35280658629652,81.19277728362931,487.27582260779343,0
47.95987123504696,52.57926466628638,35.56521405218236,553.4069519947163,0
63.91657209414672,84.94282194052175,65.70010129225238,381.7070981968947,0
54.686741319765645,76.56745074479079,61.2054501588882,708.5803215718788,1
59.06582662146812,57.480956391871494,74.50685339081029,475.5576506353284,0
50.18475251488221,58.09119589428332,94.68544382002031,479.1365156812194,0
78.20677230012294,19.119029307569285,39.17787718757785,133.36680196148887,0
75.85453351293091,19.494167979462183,91.86076117055106,311.9539319161247,0
69.70248909986631,33.92178209943171,57.4754114956675,219.13742710709292,0
57.35324958709213,25.156008849696143,68.67775791178975,171.93045015750135,0
53.3144413368191,40.94808694841887,57.779834488923626,660.6698890641153,0
62.967999620190284,48.38208913175347,47.29790425739652,397.3579133444786,0
63.47400866960555,83.92260208145831,60.0881005503267,224.08732840104233,0
74.66882593980603,56.36794305587033,31.16959464896901,80.45125290808983,0
79.91195271737482,97.01724709399792,76.95355211786399,129.83429890171143,1
37.441059535536,85.4367836176255,69.4051025268803,595.3331267523346,0
53.094117442846546,34.46363451464909,60.40628958008676,576.7510121278146,0
60.33672967660695,28.960076274481068,69.5249486994353,678.9184523396561,0
47.54645432378179,87.4883607573424,53.801705353585,580.3296160057823,0
63.27250088749536,88.57887490509528,49.39725568530539,362.47401250989446,0
37.62876195292233,100.0,57.0857238394679,520.2555285652609,0
43.3586896477011,43.05319711154785,54.849503546944206,319.02710353009036,0
67.15559742553455,53.86931160176448,76.29864310193459,306.3467790372059,0
61.019376940399546,24.59614187415541,59.58465051867427,367.0849878354776,0
36.19485348656347,43.55540170401022,66.74358858456576,626.8099521875567,0
56.21091795336974,68.23171505943337,80.70777084133185,458.08472776820736,0
89.02026904286942,54.31447197436749,87.43393659934901,176.7487253900146,0
73.49759972373467,50.65971717379234,65.38539131127722,527.6092421612723,0
62.57439502663699,34.65783159414331,73.14723253964218,378.40010542702487,0
49.9474335015353,61.91844144465643,47.41952248148975,298.77996907075413,0
69.93330257246302,72.65132111345825,66.81324454618421,676.6331283021159,0
49.79583482430924,46.22515926356033,51.4201230235323,424.9105229926548,0
55.19709260481737,96.59848924086164,57.69942757854178,230.17226839740556,0
52.059223508735094,62.5525492003314,74.34047077122162,448.13442597451063,0
71.2609370864795,81.85048060378364,51.55000702003127,439.401300947918,0
52.10950099364079,26.579448114762158,76.98844739980889,473.30926764590254,0
47.15094748393797,76.25404281783906,75.08505608622117,52.05640821943689,0
43.416271503928115,79.81181955905949,84.22323939664928,413.6517415792103,0
60.6520835297025,71.78508164770737,37.6684042518328,597.7871505301067,0
58.45439005452894,100.0,61.039865916094236,460.9102722534807,0
79.07475999435093,85.47963119644041,53.84720035813358,10.0,1
57.44772318833857,48.670536461159436,60.5040929832731,429.2808802747102,0
47.99158275864541,77.94755082334794,100.0,476.3888664033223,1
75.5730445414469,53.35350600521499,69.79007044751862,387.89845185483864,0
31.402653826968923,49.73046502795649,64.31792902769558,542.2243098880118,0
46.144173781157,55.52085123926587,45.63441334119861,538.4774954008551,0
66.51005075597419,82.69274727472151,73.69273901319656,444.80348354255324,1
58.38581846612061,68.31253735985675,46.04350682180764,361.8915373155156,0
73.95483087052968,51.76258328522907,65.55706558882095,124.23921886192949,0
61.680711673394974,62.49688886600362,55.50962550075897,422.79055015223065,0
50.71632186074244,59.919187997809914,52.49902861553508,415.23394440160075,0
68.72823098722633,9.686045008672359,83.44379342511982,521.7986398548343,0
31.96855657438277,37.063155474661635,57.778882908547,478.75268495080854,0
50.89778644340643,83.9532311246118,56.91727653081535,485.79846441129285,0
58.52026081120607,44.21631906171567,84.00854668818285,271.58281751507434,0
75.5171702548931,51.57410452771846,70.4118700799474,620.9535739058834,1
62.9951097128926,51.7622237473344,65.34566157737984,122.41192091418421,0
63.84008432313569,76.92995836985406,65.00206358786647,468.1382710041677,0
39.13922905773856,47.11418383525315,61.4012613838685,461.4354958150398,0
74.325283899163,27.398041330354847,45.755882107421215,284.29721573103683,0
60.895536117802166,41.20519679870342,51.86768720203297,288.73702248030247,0
51.86352164219311,39.74527618744449,76.06637138648092,110.94112160673447,0
37.6618396720896,38.17509762324426,69.3643334910088,398.563260084724,0
75.19712445152271,32.513771532788965,70.57027992806219,518.2091029955454,0
65.38297055102217,89.26894398008933,84.82195245309876,223.77388116327032,0
66.04985461140333,65.48549715443592,40.097588375792256,331.7231583033447,0
66.1236960751612,62.07335081700624,48.18060468131098,409.41365072896576,0
59.632883229230934,59.94118848758171,89.90163341400755,420.97948748378394,0
80.70623285477399,70.96628165594632,65.1922195382302,413.39173599711893,0
38.20480199839205,17.597340885778237,78.24225374767519,264.47096034527704,0
65.3538688555472,80.76047712909912,64.75189858423886,232.64937934003711,0
52.98607880646722,46.81035655723449,59.174317195235105,315.9960095151921,0
54.7830832416921,17.24934040385088,70.40276734748556,451.2100332963161,0
70.2593358126738,66.75830777150725,70.88297977070337,479.8038063575105,1
38.849373767500325,61.16310467803545,67.0227802693021,504.4810010768873,0
58.72641590865221,44.52361847122228,67.9883392617423,499.46939231194756,0
64.07837559941646,65.01690333226742,66.10127972859642,352.4756682966693,0
58.20040450594967,30.460759922335463,88.42033733921431,270.53326219539224,0
40.17979813810805,43.534317925820744,53.31227590790451,367.5132226757727,0
50.99689430769916,67.94120947933129,77.9945825433507,252.24437776726495,0
55.3184617083186,53.87479609992404,88.67225603405178,198.12590446945794,0
53.98023985444251,49.62726911613528,38.635279730883795,519.9434247209206,0
49.068501894680665,83.9713564463066,66.4715494363608,356.52303929057035,0
55.69926620366372,13.313643913191356,100.0,327.56220270239356,0
74.193328445665,84.99824397406604,47.774027263875226,378.92323255428994,0
58.334443188653566,6.011246450941023,64.31803938160685,473.1450708969494,1
75.39417063655225,49.616563551971396,66.3075958347795,577.9091895412013,0
89.23182149075092,25.629642595743473,63.462461009004805,641.2619183077554,0
59.73404778442975,85.1103173117981,64.74112973282712,374.8877256644062,0
56.64040640632165,57.48047663768849,51.529102747561396,158.50726996330084,0
54.174622392237886,54.86939861768629,40.91504779037147,614.8113820209771,0
82.41639509950932,54.91392479550827,77.60894713684694,236.80934264100907,0
82.85999808492296,42.718787461148665,61.640337120651395,223.2126494514402,0
63.447215149449505,54.16587708107907,66.77346844829698,319.93325259841623,0
65.88236570215543,55.01236082032262,45.34851027396195,479.94805472356444,0
75.52787055950002,48.59439705062049,83.99098188096593,299.86895029003267,0
64.62975243850369,34.6425998283524,58.42320615458018,157.93762948751137,0
42.8192436417031,100.0,35.228727926906345,351.47206105946066,0
48.55300629604895,85.18119690290547,70.75610373007409,476.9502826993826,0
62.54759541192572,60.292776669985024,59.529392342923295,213.55219612504425,0
70.95643181575514,63.479023892505055,61.1643727651941,185.87969011944415,0
58.27892140249285,54.28157011771318,66.15730781457647,492.029219246927,0
51.87635650726443,23.372744205545782,56.66516731954907,535.4352685889809,0
56.03936717707199,89.20918000996683,81.64687182278126,522.1280924948363,0
65.03478379185964,42.09064623563628,50.642023357146016,567.060545260207,0
48.12101624371741,50.36926332818527,77.31388983682534,370.18749272183703,0
47.43196926796105,68.82170829352303,47.80612153106706,395.77597746934174,1
61.13011763008371,71.28733529624253,61.138953797164056,432.6689906130434,0
79.1174526781204,38.10088934314986,78.7722315309867,367.75638279985805,1
48.04746071796129,81.88827196234949,65.7816213586954,149.6462717460386,0
56.19225200536803,46.49967871038165,35.51067354435693,102.51269119583696,0
62.32570809997342,54.859183442730966,55.97771676499859,380.28307914372243,0
62.65051471303831,70.54758634445079,53.94892053079565,339.38113622229196,0
48.481796373404464,50.05177012978226,61.38041715919337,164.4570112335732,0
30.22830519238078,30.076708907356956,74.81305030200039,377.0243219849725,0
79.03336957705574,55.837859125828835,75.16755437880727,276.68003024736026,0
50.3146399012551,61.10397166843025,67.76387397668309,381.12794565741825,0
55.58000747952988,44.432087205190186,36.304826145183135,428.4828516765405,0
49.47178795428874,60.323321697218894,75.76244313318088,383.00465061040893,0
39.63484628052653,77.9166681278337,32.66702179800436,298.909388338435,0
60.15985223427918,100.0,78.68217456299794,13.270960011611919,0
53.338498130356655,7.545192045086289,50.34431580706324,264.4886991223019,0
57.323470640418385,59.84469007318565,77.58156473020581,373.4158028723308,0
68.2063333671839,26.69767114147293,91.51370439733694,136.95473298939584,0
42.486061247683836,71.88366079402616,82.49830637420169,522.7978348771185,0
57.444256121397466,49.36017585723078,75.9879199877033,300.59053160561854,0
60.5262611723969,72.90564189785792,54.28730399120393,399.3756533397501,0
48.80461835792375,41.18939029133523,58.687878914145266,276.854138975213,0
85.90361899002086,15.570143472755085,69.10520361775744,307.23863856413766,0
59.296715090610334,49.70454341935919,73.12785484231111,389.9782474967301,0
44.03649172422316,50.946071592985646,72.09872921706405,10.0,0
64.30483372795939,94.16996052843294,55.32668517973135,466.1938452912726,0
67.58458172545267,67.37035619380904,41.48105552024358,396.64645175213343,0
39.32344764850522,61.847757392685104,55.487882037792964,202.9529381074104,0
70.34827397364019,46.53536792936435,63.44376642968593,266.69476147656803,0
67.08324373290387,52.750140295212965,41.79112239613893,460.2217015265626,0
75.66775641739432,22.61645590535256,57.399379009014766,276.4465105212975,0
49.92243111181559,43.75568532876673,0.0,663.8147857426864,0
50.42651334814933,84.61405815375201,55.08415922231007,195.75173269397473,0
58.300986968467946,93.95412119417881,44.58896595257953,362.0577558145483,0
62.49319054790284,65.68347676328943,65.50081194129976,295.6999191514244,0
61.51108584582546,66.14600200799806,57.784423969825355,544.944692795516,0
46.03194107995976,52.33452291780437,82.07957441804314,293.1131138343111,1
56.62567185363085,49.30015070022612,86.55361759648834,454.29390899965784,0
53.471024267789026,24.266382924423404,79.47863353888286,335.61930406062044,0
58.69999340106493,43.23320489869259,73.36103897385583,337.50016990634794,0
76.72630167563219,74.50605186450225,76.4365603010853,540.565003349716,0
70.9486388837073,74.26330847808218,64.85931349236958,170.02907389266647,0
71.23604856995196,44.63822417419193,79.2315485099781,490.89798353486833,0
70.55686409063863,35.221491498055244,31.21948804770316,427.37829920379943,0
62.548561032281874,74.37775077665289,68.2297313833088,542.8638554765848,0
46.503041629627454,21.06684351444929,64.86197956313478,374.3747765373633,0
55.91976251251852,53.35137342207808,65.51928010627734,304.25280502275047,0
54.175784270573146,49.462831203080825,69.83142643735232,508.9457330966531,0
87.08102966602519,58.53550012812616,55.08456553408409,750.6013062294596,0
73.73599388730806,67.0789198496501,54.070212026075964,434.4216454925131,0
64.41034857073694,25.853051315294742,61.86146894457438,241.15738151550693,0
65.77059184720592,70.35961727851961,59.50707860102632,452.5563725603741,0
71.04475393505382,78.49284690047679,44.35790422472211,120.36085512310305,0
58.8718530707889,54.145821649565896,50.07932067765131,528.3740019267135,0
63.68771224483606,95.35748932908193,72.47560659032601,563.225492784964,0
67.0994966794159,89.18432913050495,84.4775155487546,370.0976335914984,1
64.9042171473049,0.0,41.36887508433093,21.892862753593533,0
55.414105655372126,61.486558389358905,89.29004028568431,417.65654506188366,0
44.93821119353811,22.747159568124815,64.99762964791512,618.7673410420039,0
71.38110924861805,71.00416827970602,52.43597020441216,282.2710974617478,0
34.27239802053607,57.252408363648364,53.662387715527245,364.46455692927566,0
